id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id,has_scored,sentiment_score
4721500655977322,L91ktp4Yq,7706475235,枫冷慕诗,#女子女士车厢内挨个嘲讽男乘客#讲一下女士优先车厢的起源吧：上世纪八九十年代日本女权运动的巅峰期，日本女性非常注重维护自己的权益，甚至到了对男性厌恶的地步，电车上男人无意中和她们有了肢体接触，她们就报警说性骚扰，骂别人是“痴汉”，本来这样的事件还很少，但随着女权运动在日本全国的推行，各地频繁爆出“电车痴汉”的新闻，警局反复出警，苦不堪言，为了解决这个问题，最后日本率先提出了“女士优先车厢”概念，将男女双方直接物理分离，不在一个空间，肯定就不存骚扰了吧。将男女在公共场合物理分离只是第一步，当日本的女权运动者发现不能再以现实接触的方式抵触男性之后，又发明了新的举报方式，1991年，日本东京的一位女职员将自己的上司告上了法庭，理由是，上司频繁地给自己发邮件，构成了自由侵犯，需要索取巨额赔款。这还没完，当时日本的办公室环境也开始变得诡异，由于担心自己被举报骚扰，日本男职员上班时间尽量避免长时间目视女同事，甚至有男性拒绝与女同事坐在一起办公，理由是“预防违法”。所以，这位在女士优先车厢挨个嘲讽“冷漠的其他女性”和“无动于衷的男性”的女子，多半是在现实中受到了某种刺激，理智的女性一般也干不出这种事。#微博新知博主##女权#,,,,"女子女士车厢内挨个嘲讽男乘客,微博新知博主,女权",0,2,7,2022-01-03 10:29,,['https://wx2.sinaimg.cn/large/008pxAfFgy1gy09ycw74ij30w81frdt3.jpg'],,,True,0.999999999993354
4721490434720738,L913ZjO4W,1793455863,当夏在此,#日本##女权#内卷太可怕,,,,"日本,女权",0,1,1,2022-01-03 09:48,iPhone客户端,['https://wx4.sinaimg.cn/large/6ae5f6f7gy1gy08sf9v5kj20n00iejtf.jpg'],,,True,0.02919509866443848
4721379319218694,L8YaLCGcC,6129651178,大美女的小世界,你永远低估了男性恶和虚伪的极点不要靠近男性尤其是“女权男”会变得不幸。唯有女人才能共情女人帮助女人Girlshelpgirls我相信世上总有几个女权男，但大概率不会出现在这个土壤里。大多数“女权男”都是披着羊皮放心地吃女人。嘴上全是主义，心里全是生意。#女权#女权主义与平等#男权的真心话##男拳谣海战术大赏#,,,,"女权,男拳谣海战术大赏",1,0,6,2022-01-03 02:26,iPhone客户端,,,,True,0.6776451649838765
4721191158546448,L8ThhzRjW,3278500910,Linpcha,关于为什么母亲同样作为女性，却也会在家庭中重男轻女的心理原理。#重男轻女##女权#,,,,"重男轻女,女权",0,0,1,2022-01-02 13:59,黑鲨游戏手机,['https://wx2.sinaimg.cn/large/c369f42ely1gxzadxfwe9j20u00za7a6.jpg'],,,True,0.987842591341536
4721024384369026,L8OWiikAa,6511104823,郑耀耀calliope,在很多男的眼里，只要女性一发性感的照片或者露出一些身体的美感在他们的眼里就是为了取悦他们男的，不管高的矮的胖的瘦的几把大的小的都带有一种与生俱来的优越感，明明什么都没有却好像拥有全世界，好像在他们眼里女的就应该做那可怜虫永远要活在他们脚下为他们服务，女性努力读书也是为了以后要嫁个好人，女性努力工作挣钱还是为了要以后找个好老公。中国怎么说反封建也这么多年了这帮男的好像还活在裹脚的姨太太美梦中。《共产主义宣言》里其实明确的提出过关于女性社会地位的论点，女性不是任何人的附庸，男性能享受的权利女性同等的也应该享有。不管是受教育还是性体验还是职场生活中，我们都有话语权都是应该合理的为自己争取。但是很可悲的大部分男性的智商还没有开化。也不能全怪现在两性对立矛盾这么大，因为实在是大部分男性同志给这个群体太败好感了，女性想获得从真正的被尊重和独立还需要很长的时间。两性要真正的平衡首先就是男性也能够从心里认识到女性的力量。#女权#,,,,女权,1,32,15,2022-01-02 02:56,iPhone XS Max,,,,True,1.0
4721010059772316,L8OzbF0e0,6079602083,五更寒意,#女权#真凶和帮凶，自然是不同的。但是，他们作恶的手段无下限，而我反抗的途径是有限的，如同再怎么穷凶恶极的罪犯最终只会得到死刑的惩罚。所以如果有女人挡在男人面前，说什么“我是女人，我也……”的狗屁话，我不会犹豫的，该打就打，谁挡连带一起打。,,,,女权,0,0,0,2022-01-02 01:59,HarmonyOS设备,,,,True,0.08751302906879455
4720980855097850,L8NO5lobo,6589985065,Gqq不是我,喜欢杨笠就是女权？OKfine！真的十个男的九个讨厌杨笠吗？#女权#,,南京,,女权,0,4,4,2022-01-02 00:03,iPhone客户端,,,,True,0.9128886618870442
4720813322015813,L8JrS8sp7,3779885687,L陆暄U,#女权#元旦的时候来写一篇小文章。并不是只有男的能写小文章，我要说，女性也能拿起笔来。求k首先。男人，要是能拿起武器就去保家护国就去维护安康；要是不能，也不应该把自己的不堪的言语化作把把利刃，刺向女性。也许你的一句言语会化作风雨，击打在没有任何庇护的女性身上。她们也有保护壳的没错，但这座城墙谁都清楚是一个个女性围绕在一起组建而成的。从一开始，这些带有侮辱性的字眼就不应该出现，更不应该被安插在女性身上。说到今天，我们还是在讲男权和女权，倘若这个问题真的解决，那也不必再讨论了。其次。这些男性群体的本质就是懦弱。当隔着一层玻璃的时候，他们可以肆无忌惮地向玻璃内的人投掷石头；但当这层玻璃由内打破的时候，世界就安静了。谁扔的石头？没有人。他们把握在手里的石头悄无声息地扔在地上，仿佛刚才聚成乌合之众的人不是他们一样。谁有石头？每个人都有石头——石头便是他们的言语他们的武器。每个人都有石头，每个人都有武器，玻璃内的人也有石头，拿在手上。你们却说根本没有石头，不可能存在石头。也就是，你们说自己根本不会去攻击人。评判一个人当然要从方方面面去看，但这玩笑开得确实令人咋舌。最后。“最可笑的假话，总是振振有词。”“最可耻的诬陷，总是彬彬有礼。”（引用了余秋雨先生的一段话，出自《文化苦旅》）你们否认，你们逃避，也就暴露出了懦弱的本质。但到最后还要反咬一口，我也找不出合适的形容词了。你们觉得这个世界外的人看你们的眼神开始不太对劲了，于是从台下抓出一只无辜的替罪羊，将舆论的热点引向她。从开始到结束，玻璃内的人受了多少的伤你们都不在乎，只是这件事情开始引导向了自己，也没觉得自己有多少的过错。但，怎么办，焦点还在你们这里。所以，你们开始暴怒，打算同归于尽。将一切的责任从一只无辜的替罪羊身上开始引向全体女性身上，一把只在屋内烧的火开始烧向全国。,,,,女权,0,2,5,2022-01-01 12:57,OPPO A32,,,,True,0.9994120937254942
4720773162075521,L8Ip68HW9,5816009469,谁都不爱插兜怪,奥运时流血的女篮运动员给的灵感～其实是一些存货，我产能没法那么高。🚬暂时假装日更#30天画作女权挑战##奥运##女篮##女权#,,,,"30天画作女权挑战,奥运,女篮,女权",4,2,43,2022-01-01 10:18,微博轻享版,['https://wx3.sinaimg.cn/large/006lBnKlgy1gxxyf5aswoj328t18gdp2.jpg'],,,True,0.005577942570704764
4734685433037198,LeykfcK74,7497512707,巧克力摇滚冻,我在那玩手机，我奶跟我说让我把手机撂下，说总玩手机眼近视了就没人要了，我都无语死了快，明明她自己也是女性，为什么不能去共情自己同性别的人啊？难道她觉得女性存在的意义就是结婚生子吗？还是被压迫管了？简直和过年追着我问有没有搞对象的亲戚一副嘴脸#女权##女权主义##女性独立#,,,,"女权,女权主义,女性独立",0,1,0,2022-02-08 19:40,OPPO Reno3 5G,,,,True,0.07670188553246138
4734661123901196,LexH2gmSw,1647172887,译林出版社,未经反思的人生不值得过。——#苏格拉底#工作需要总结、复盘，人生也离不开反思。这套“日常人文课”系列就是想告诉你：人生无处不反思！哪怕是柴米油盐的日常疑惑，也能从古往今来的人文大师那里得到靠谱的解答和接地气的建议。哲学会帮助你升华灵魂；政治学会教你解读世界和社会格局；女性主义能让你看穿无处不在的性别歧视；经济学会赋予你理性经济人的思维模式；心理分析会使你更好地认识你自己。读完这套书你会发现：经过反思的生活，原来是如此精彩，如此值得过。#女权##经济学##心理##人文#【日常人文课】系列5本套装人生无处不反思以人文大师靠谱的解答和接地气的建议疑惑日,,,,"苏格拉底,女权,经济学,心理,人文",6,4,15,2022-02-08 18:04,微博 weibo.com,['https://wx3.sinaimg.cn/large/622ddd17gy1gyzj5s0euxj20gb0gb75n.jpg'],,,True,1.0
4734576545244577,LevuCm0lX,7385668092,DAKDRM,实际上我小时候根本不觉得月经是一件羞耻的事，直到人生中第一次来月经，买卫生巾，看到别人遮遮掩掩用黑色塑料袋包住卫生巾给我，同学们也都不好意思在男生多的时候买卫生巾，才觉得原来买卫生巾是一件需要遮遮掩掩偷偷摸摸的事。正如聊天的时候，别人的尴尬情绪会影响自己一样。想要打破月经羞耻，就必须改变群体对月经的认知。#女权#,,,,女权,0,0,0,2022-02-08 12:27,OPPO Reno Z,,,,True,0.00020202422081183613
4734325927447454,LeoYovfqe,2839692875,凤梨在行动NotJustVictims,#十色幸野#【凤梨在行动播客第四期】高中创办了#女权#社团的人，如今在做什么？“——我们只能陷入压力、愤怒、孤独、无力、逃避的死循环么？”本期节目邀请嘉宾Irene，一位年轻的#女权主义#者。以她在高中时创建女权社团为主题，聊到了高中生在国内做女权社团的经验以及遇到的艰难阻力。她与我们分享当下美国大学中的女权意识、性别意识与多元文化；讨论文学作品给我们带来的启发以及女性主义的相关作品推荐。🎥点击链接收听完整节目O网页链接💃或在喜马拉雅，小宇宙，荔枝等平台搜索“十色幸野”关注我们的节目#性别平等#,,,,"十色幸野,女权,女权主义,性别平等",1,0,3,2022-02-07 19:52,,['https://wx3.sinaimg.cn/large/a942464bly1gz56whr5q8j20u00k0wge.jpg'],,,True,0.9999999955862966
4734321766170729,LeoRGpThT,7497512707,巧克力摇滚冻,刚才我们一家子玩游戏，要假装建一所学校，我说我要当校长，我小弟就跟我说：“你是女的，女的怎么能当校长啊？女的只能当院长。”当时我都惊呆了，他一个七岁小孩为什么会对女性抱有如此大的歧视啊？？？？？#女权#,,,,女权,0,0,0,2022-02-07 19:35,OPPO Reno3 5G,,,,True,0.9999987995834688
4734276040655232,LenFW2Ksg,5689150002,滚着走的大突特,#女权#放弃理性，以粗俗辱骂的方式谈男权女权的都是对性别平等的破坏。我想对我的姐妹们说：网络上那些口不择言，满口污秽的男人并不是所有男性，生活中还有很多男性尊重异性，文明礼貌，关系他人，睿智霍达。同样，也有很多男性同样正遭受性别不平等的对待。比如他们中的许多人有优秀的持家能力，但因为社会的偏见，他们必须外出工作，要有很大的成就才能被人看得起。美妆、美发等诸多行业的男性也遭受鄙视。他们也深受性别歧视的迫害。所以我们要对战的是那些藐视女性、侮辱女性的群体，他们中不仅有男性，也有很多我们的女性同胞！这种群体不单是客观存在，也是一种思想意识！这种对平等的踩踏行为是我们的主攻目标！还想对男同志们说：从古至今男性确实在更多地方享有比女性优越的条件。你不能否认，只有女性可以生育，而她们也在生育过程中经历了更多的生理和心理折磨。因为这一生理特征，在职场、代孕、家庭暴力很多方面，女性确实也会遭受更多的不公，但这不是她们的错，生而为女人，她们不应该感到抱歉啊。但事实是因为生育特征，女性被边缘化，男性占领了权利的高地，当女性反应过来想要争取一些平等时，却遭到了谩骂和不理解。其实你们沉下心来听，女性并不是说想要靠女权的斗争来凌驾于男人之上，她们只想要回那些原本就属于她们的权利。结果因为双方都不肯沉下心来听听对方的声音，矛盾就激化了。很多女性主义者的努力是对性别平等的申张，实际上也有益于男性。所以，号召广大有理性，讲道理的男性也加入追求性别平等的行列中来，同性的意见也许能更好入耳，请帮忙消除那些对女性的歧视吧。不管男人女人，别搞对立。,,,,女权,0,1,2,2022-02-07 16:33,HUAWEI Mate 40 Pro,,,,True,1.0
4734237834478230,LemGjiMZw,1647172887,译林出版社,我只想做个家庭主妇，可以吗？究竟什么样的家庭才算正常？谁应该休假带娃？这些“灵魂拷问”是不是时常在你耳边回荡，而最终又变成了“现实悖论”呢？一部《#82年生的金智英#》让韩国女性生存困境的话题再度陷入热议，它令无数读者感同身受，甚至有人说：“这不是一本小说，这是我的人生报告书。”每个人都是金智英，每个人都被戳中了痛点，每个人都在寻找排解的路。生而为女性，不必抱歉！这本直击了40个女性生活痛点的《女性主义有什么用？》，或许可以帮你走出迷茫。这是一本写给女人，也写给男人的女性主义入门读物，从情感到工作，从个人到政治，全面涵盖性别议题的方方面面。120位挑战父权制的女性主义先驱，会带给理解的温暖和理论的武装。这本书能令你觉醒，令你真正明白何为女性。#女权##女性主义#女性主义有什么用？【日常人文课】40个问题直击女性生活痛点。给你理解的温暖，也给你,,,,"82年生的金智英,女权,女性主义",2,2,15,2022-02-07 14:02,微博 weibo.com,['https://wx1.sinaimg.cn/large/622ddd17gy1gyzgiqzgvqj20m80m8ac1.jpg'],,,True,1.0
4734235606518173,LemCIrlFP,5212723353,BYLANCHUN,"#女权主义##女权##女权不是女性至上,是人权平等#我宣誓✊我为女性命运而奋斗！",,,,"女权主义,女权,女权不是女性至上,是人权平等",0,9,2,2022-02-07 13:53,iPhone客户端,['https://wx2.sinaimg.cn/large/005GM3t7ly1gz4wk7e6t9j30n01dsn1z.jpg'],,,True,0.9961707303692774
4733993579184303,LegklCxfV,7730170486,漂亮向上的Joanna,2022.02.06饮食：暴食情况：无暴食早餐是菠菜鸡蛋和半碗八宝粥午餐吃的还是有点多，吃了两大碟菜芹菜鱿鱼和秋葵猪肝晚餐前出去看电影了，回来有点晚，想着晚餐不吃了。但是一想到自己给自己定的规则，不能不吃晚餐，否则会暴食，因此立马去煮了青菜和玉米。确实，在吃菜前，又有偷吃的端倪了，在吃干果李子，吃了热的菜后立马没了食欲。零食：上午吃了一个香蕉，还有一丢丢的黑糯米年糕。总体饮食是比较满意的，没有偷吃的情况。运动：在打字时候做完了大腿内外侧的运动，一共20+20分钟+压脚背。心情：中午有点无语。感想①我妈总是会发表一些令人听着很不舒服的发言。“xxx那不是有背景，你看那个郭富城。最后还不是被骗了”云云。我真的，真的，很讨厌这种扭曲价值观的“耳目渲染”。一直觉得，无论是小三也好还是谁也好，女性，都应该统一战线，都应该把自己的精力放在变美，提升自己，努力追求自己想要的人生上面，而不是去嘴碎，嘲讽和嫉妒别人。每一个美女，她们都值得被爱和尊敬。感想②今天依旧是学习化妆的一天。学习了怎么遮泪沟和v字画腮红。遮泪沟还需要继续建议，不同光线下的泪沟和法令纹还是没法遮住。腮红画法特别棒，是第一次知道膨胀色和收缩色，画出来的效果也特别好！说真的，在看小红书上好看的美女妆教的时候，我最大的感受是欣赏与敬佩。因为，她们真的很厉害。她们真的可以为了变美，妆更好看更自然，做各种各样的分析探索与创新。真的很敬佩这样的女孩子们，美丽，自信，真的很耀眼。然而，相对的，我越发觉得男性不值得，因为他们根本不知道女性为了维持美丽，付出的金钱，精力与努力有多少，只是大男子主义的普通且自信地白嫖以及破坏。在大二之前，因为刚从高中尼姑庵里出来，没谈过恋爱也没怎么接触男生，小圈子里还没有那么多男生示好，因此，我会对每一个发来对话的男生回复。直到后来，我才知道，男的是有多鸡贼，多令人恶心，他们想要想要白嫖以及在自己兄弟面前各种炫耀自己收到回复后自以为拿下的心，真是令人呕吐和下头。是的，我之前真的是什么都不知道，我天真的以为他们只是喜欢交朋友与和我聊天。此外，令人更加恶心的一点就是，他们的脑子里无时无刻不想着sex。他们发起聊天的动机，就是想要白嫖你，想要约你出来，以及普且自信的认为自己可以再进一步。尽管我现在有npy，但是我依旧是觉得男性恶心，因为我经常能隐隐地感受到，他的每次的撒娇和请求，最终的目的就是想约出来开房。我有时候确实想分手，不是因为他不好，只是因为，我讨厌男生。或者说，还没有遇到真诚的男生让我改变对他们的成见。感受③明天就要准备回京了，有点奇怪的感觉。暴食症#女权##心情日记##女权主义#,,,,"女权,心情日记,女权主义",0,1,2,2022-02-06 21:51,暴食症超话,"['https://wx1.sinaimg.cn/large/008r90t8gy1gz43kqubg3j30u01400xp.jpg', 'https://wx1.sinaimg.cn/large/008r90t8gy1gz43krwwwsj31400u0dlf.jpg', 'https://wx2.sinaimg.cn/large/008r90t8gy1gz43kt9l9tj31400u07af.jpg', 'https://wx2.sinaimg.cn/large/008r90t8gy1gz43svkrofj30u014k43v.jpg']",,,True,1.0
